Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2010-01-04 00:00:00-05:00,18.45747825874034,18.71524239896526,18.309069640618418,18.60588836669922,4623700,0.0,0.0,FIS
2010-01-05 00:00:00-05:00,18.73867804167864,19.433859874901945,18.691812235688907,19.402616500854492,4868800,0.0,0.0,FIS
2010-01-06 00:00:00-05:00,19.472904429088885,19.472904429088885,19.168274635704957,19.293251037597656,2481200,0.0,0.0,FIS
2010-01-07 00:00:00-05:00,19.28544895357099,19.28544895357099,19.066739401830887,19.18390464782715,3384900,0.0,0.0,FIS
2010-01-08 00:00:00-05:00,18.746490755981025,18.980821294495897,18.637136703319047,18.785545349121094,2460000,0.0,0.0,FIS
2010-01-11 00:00:00-05:00,18.902705093515298,18.941759672162405,18.543396712647866,18.69180679321289,3010100,0.0,0.0,FIS
2010-01-12 00:00:00-05:00,18.59026216952568,18.64494066441629,18.473096945861958,18.629318237304688,2038700,0.0,0.0,FIS
2010-01-13 00:00:00-05:00,18.37937070072098,19.019875499949737,18.37937070072098,18.94176483154297,3467000,0.0,0.0,FIS
2010-01-14 00:00:00-05:00,18.933950793979115,19.058927248869786,18.81678555374872,19.019872665405273,1171000,0.0,0.0,FIS
2010-01-15 00:00:00-05:00,19.012064577235595,19.058930383067356,18.66837852484943,18.738677978515625,2062000,0.0,0.0,FIS
2010-01-19 00:00:00-05:00,18.65275456389496,19.08236246661971,18.637133623122974,19.066740036010742,1818400,0.0,0.0,FIS
2010-01-20 00:00:00-05:00,18.910519968245428,19.097986168356506,18.68400066868659,18.94176483154297,2168400,0.0,0.0,FIS
2010-01-21 00:00:00-05:00,18.94175312686846,19.480714767013893,18.824587941576713,19.012052536010742,4964700,0.0,0.0,FIS
2010-01-22 00:00:00-05:00,18.926134938420596,19.121410787533073,18.707426940909976,18.71523666381836,3800400,0.0,0.0,FIS
2010-01-25 00:00:00-05:00,18.863650945826816,19.051115624127583,18.707431125494594,18.801162719726562,3397900,0.0,0.0,FIS
2010-01-26 00:00:00-05:00,18.762110379243964,18.93395264909624,18.70743336110174,18.75429916381836,2174000,0.0,0.0,FIS
2010-01-27 00:00:00-05:00,18.754300083767394,18.926142362049,18.644946042118836,18.918331146240234,2454900,0.0,0.0,FIS
2010-01-28 00:00:00-05:00,18.910519286741405,18.918330502284288,18.457479214113462,18.551212310791016,3817900,0.0,0.0,FIS
2010-01-29 00:00:00-05:00,18.613699856008772,18.71524267463192,18.371558142494358,18.402801513671875,2714000,0.0,0.0,FIS
2010-02-01 00:00:00-05:00,18.629322351131847,18.629322351131847,18.340313345093268,18.559022903442383,2323400,0.0,0.0,FIS
2010-02-02 00:00:00-05:00,18.58246102037096,18.70743751525879,18.402806005362038,18.70743751525879,2325200,0.0,0.0,FIS
2010-02-03 00:00:00-05:00,18.613701503072857,18.754300410405246,18.44967043774314,18.738677978515625,2518200,0.0,0.0,FIS
2010-02-04 00:00:00-05:00,18.75429266509106,18.86364666348222,18.37155218088551,18.387174606323242,4253000,0.0,0.0,FIS
2010-02-05 00:00:00-05:00,18.449669795125356,18.449669795125356,17.762297714294785,17.99662971496582,4777000,0.0,0.0,FIS
2010-02-08 00:00:00-05:00,17.965381289559073,18.059114369206686,17.809159986758637,17.90289306640625,2876500,0.0,0.0,FIS
2010-02-09 00:00:00-05:00,18.098172828868528,18.30907118589875,17.76229799874715,17.793542861938477,4555400,0.0,0.0,FIS
2010-02-10 00:00:00-05:00,17.754482207792208,17.793538276716998,17.3951753127043,17.402986526489258,5301300,0.0,0.0,FIS
2010-02-11 00:00:00-05:00,17.40298493012047,17.590449574253324,17.379551290915153,17.551393508911133,3877500,0.0,0.0,FIS
2010-02-12 00:00:00-05:00,17.418603994326705,17.574825259232217,17.285816366107937,17.465471267700195,4152000,0.0,0.0,FIS
2010-02-16 00:00:00-05:00,17.559203529364986,17.68417995029854,17.465471958583052,17.5904483795166,1954000,0.0,0.0,FIS
2010-02-17 00:00:00-05:00,17.660755157470703,17.660755157470703,17.434234369044635,17.660755157470703,2880100,0.0,0.0,FIS
2010-02-18 00:00:00-05:00,17.621699078515995,17.793542846242556,17.504533821326028,17.660755157470703,3703000,0.0,0.0,FIS
2010-02-19 00:00:00-05:00,17.559209885742124,17.801353092562834,17.512344083385887,17.715431213378906,2890100,0.0,0.0,FIS
2010-02-22 00:00:00-05:00,17.73885759312505,17.840401869972997,17.652937231757377,17.691991806030273,1834700,0.0,0.0,FIS
2010-02-23 00:00:00-05:00,17.69199533217884,17.81697178256467,17.535775514114953,17.65294075012207,2652000,0.0,0.0,FIS
2010-02-24 00:00:00-05:00,17.715423298403028,17.902887913908692,17.535769894772976,17.87164306640625,3328300,0.0,0.0,FIS
2010-02-25 00:00:00-05:00,17.66074784874742,17.832590055521727,17.590448425558737,17.80915641784668,4253500,0.0,0.0,FIS
2010-02-26 00:00:00-05:00,17.793532255361338,17.793532255361338,17.57482281290417,17.606067657470703,4975700,0.0,0.0,FIS
2010-03-01 00:00:00-05:00,17.62169284546527,18.020055770874023,17.606071909245816,18.020055770874023,1969800,0.0,0.0,FIS
2010-03-02 00:00:00-05:00,17.965388593656545,18.121609959971114,17.91071156239766,17.949766159057617,1784200,0.0,0.0,FIS
2010-03-03 00:00:00-05:00,17.94976397300713,18.105985320295947,17.856032356503587,17.910709381103516,1811300,0.0,0.0,FIS
2010-03-04 00:00:00-05:00,17.957576162577116,18.004441973368806,17.84041089067925,17.988821029663086,1463600,0.0,0.0,FIS
2010-03-05 00:00:00-05:00,18.051297938495455,18.35592775210186,17.9497536740691,18.34030532836914,1796200,0.0,0.0,FIS
2010-03-08 00:00:00-05:00,18.31688047674015,18.363746276764846,18.215336171876903,18.27782440185547,1490700,0.0,0.0,FIS
2010-03-09 00:00:00-05:00,18.160663257837275,18.230962718667495,18.02787555291766,18.07474136352539,4013400,0.0,0.0,FIS
2010-03-10 00:00:00-05:00,18.04349169712522,18.105979919433594,17.926326466526607,18.105979919433594,2785700,0.0,0.0,FIS
2010-03-11 00:00:00-05:00,18.12941082838216,18.199710259887716,18.035679246265836,18.121601104736328,2348800,0.0,0.0,FIS
2010-03-12 00:00:00-05:00,18.129431697120506,18.160744040412958,18.019841481706344,18.152915954589844,1558200,0.05,0.0,FIS
2010-03-15 00:00:00-04:00,18.121601384103496,18.3094709416044,18.03549543674132,18.278160095214844,1727700,0.0,0.0,FIS
2010-03-16 00:00:00-04:00,18.262508956797937,18.419067711041087,18.22337001476462,18.411239624023438,1851600,0.0,0.0,FIS
2010-03-17 00:00:00-04:00,18.403411154049056,18.77915036474793,18.379926893484786,18.65390396118164,2908400,0.0,0.0,FIS
2010-03-18 00:00:00-04:00,18.583449067879847,18.653900342852197,18.3955794989718,18.450374603271484,2086300,0.0,0.0,FIS
2010-03-19 00:00:00-04:00,18.497339248657227,18.591274767584757,18.37992096978863,18.497339248657227,3431900,0.0,0.0,FIS
2010-03-22 00:00:00-04:00,18.45037113099473,18.669552999999055,18.387747953144114,18.559961318969727,1487700,0.0,0.0,FIS
2010-03-23 00:00:00-04:00,18.614765495502,18.653904437720733,18.466034827571914,18.606937408447266,1074500,0.0,0.0,FIS
2010-03-24 00:00:00-04:00,18.59127841597729,18.59127841597729,18.442547770594153,18.466032028198242,1219900,0.0,0.0,FIS
2010-03-25 00:00:00-04:00,18.52865495975722,18.614762410031716,18.301644951962526,18.309473037719727,1805200,0.0,0.0,FIS
2010-03-26 00:00:00-04:00,18.301646308783425,18.59910761739097,18.246851197475408,18.520828247070312,2087200,0.0,0.0,FIS
2010-03-29 00:00:00-04:00,18.622589494561492,18.646072257515865,18.364267157626482,18.450374603271484,2057200,0.0,0.0,FIS
2010-03-30 00:00:00-04:00,18.45819852563245,18.497337450432273,18.24684474838315,18.34078025817871,1812500,0.0,0.0,FIS
2010-03-31 00:00:00-04:00,18.26250059226719,18.372090774210296,18.199877417863377,18.348608016967773,1941300,0.0,0.0,FIS
2010-04-01 00:00:00-04:00,18.395573308810203,18.614755145308273,18.379917143405887,18.54430389404297,2220100,0.0,0.0,FIS
2010-04-05 00:00:00-04:00,18.56779302684012,18.677384729259238,18.520826007548855,18.646072387695312,1165500,0.0,0.0,FIS
2010-04-06 00:00:00-04:00,18.575621894216916,18.771319558065947,18.52082678722794,18.708696365356445,1786000,0.0,0.0,FIS
2010-04-07 00:00:00-04:00,18.646067200423605,18.998323479748162,18.591272110985162,18.95135498046875,4675800,0.0,0.0,FIS
2010-04-08 00:00:00-04:00,18.87308264027167,19.10009114746365,18.74000817293339,19.03746795654297,3238500,0.0,0.0,FIS
2010-04-09 00:00:00-04:00,19.02181015957087,19.217507801101657,18.959186974003195,19.19402503967285,1685800,0.0,0.0,FIS
2010-04-12 00:00:00-04:00,19.295780960285406,19.49930662129015,19.295780960285406,19.405372619628906,1711600,0.0,0.0,FIS
2010-04-13 00:00:00-04:00,19.40538268700306,19.50714482377188,19.2018569204106,19.311447143554688,1913500,0.0,0.0,FIS
2010-04-14 00:00:00-04:00,19.24881885611363,19.522795834587637,19.24881885611363,19.460172653198242,3064000,0.0,0.0,FIS
2010-04-15 00:00:00-04:00,19.38972201033623,19.867223223873157,19.334926911492193,19.843740463256836,2334800,0.0,0.0,FIS
2010-04-16 00:00:00-04:00,19.75763334564622,20.000297998616794,19.6715259071822,19.718494415283203,3126700,0.0,0.0,FIS
2010-04-19 00:00:00-04:00,19.648040315937706,19.718491574886407,19.491481630928533,19.69500732421875,1886800,0.0,0.0,FIS
2010-04-20 00:00:00-04:00,19.851580529753154,20.13338427862027,19.741988772863653,20.06293296813965,2686100,0.0,0.0,FIS
2010-04-21 00:00:00-04:00,19.976812232141583,20.211648765097877,19.882876723126508,20.01595115661621,2001200,0.0,0.0,FIS
2010-04-22 00:00:00-04:00,19.835918163747618,20.196001200055992,19.73415452788315,20.156862258911133,1721100,0.0,0.0,FIS
2010-04-23 00:00:00-04:00,20.188168549128072,20.258618323440487,19.773289029418123,20.164684295654297,2972600,0.0,0.0,FIS
2010-04-26 00:00:00-04:00,20.125549791376233,20.2742804543374,20.055099996347142,20.078582763671875,2339300,0.0,0.0,FIS
2010-04-27 00:00:00-04:00,19.99246945641142,20.18033899132238,19.59324613483025,19.60107421875,2763200,0.0,0.0,FIS
2010-04-28 00:00:00-04:00,19.835915102963984,20.82223149678069,19.757635739698276,20.61870574951172,5852300,0.0,0.0,FIS
2010-04-29 00:00:00-04:00,20.720470201573963,20.93182405819008,20.556084864020207,20.923995971679688,3812400,0.0,0.0,FIS
