Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2018-01-02 00:00:00-05:00,13.678957551435072,14.089326538883533,13.644760679367304,13.747352600097656,427900,0.0,0.0,VICI
2018-01-03 00:00:00-05:00,14.020934499603866,14.089329562946423,13.678960487418406,13.788392066955566,231300,0.0,0.0,VICI
2018-01-04 00:00:00-05:00,13.78155098803962,14.020933032425493,13.747354112210434,13.815749168395996,447800,0.0,0.0,VICI
2018-01-05 00:00:00-05:00,13.815749168395996,13.815749168395996,13.78155098803962,13.815749168395996,78300,0.0,0.0,VICI
2018-01-08 00:00:00-05:00,13.815749168395996,13.815749168395996,13.713155931854056,13.815749168395996,59200,0.0,0.0,VICI
2018-01-09 00:00:00-05:00,13.815750588346353,13.822588920593262,13.678960461916258,13.822588920593262,224700,0.0,0.0,VICI
2018-01-10 00:00:00-05:00,13.6105666841705,13.815751893194648,13.6105666841705,13.678961753845215,367500,0.0,0.0,VICI
2018-01-11 00:00:00-05:00,13.678961753845215,13.678961753845215,13.576369801596867,13.678961753845215,37800,0.0,0.0,VICI
2018-01-12 00:00:00-05:00,13.678962593162149,13.678962593162149,13.336988528333096,13.672122955322266,1109300,0.0,0.0,VICI
2018-01-16 00:00:00-05:00,14.020932774211087,15.723962988779318,14.020932774211087,14.704880714416504,2005000,0.0,0.0,VICI
2018-01-17 00:00:00-05:00,14.53389774299177,14.568094627634856,14.53389774299177,14.55441665649414,233000,0.0,0.0,VICI
2018-01-18 00:00:00-05:00,14.533897297722953,14.602292369441265,14.351966589586093,14.362910270690918,634400,0.0,0.0,VICI
2018-01-19 00:00:00-05:00,14.260321087516434,14.362913062773554,14.19192600250244,14.191926002502441,955700,0.0,0.0,VICI
2018-01-22 00:00:00-05:00,14.191921295775849,15.72396469116211,13.88414416755051,15.72396469116211,3600,0.0,0.0,VICI
2018-01-23 00:00:00-05:00,14.36291027069092,14.704884324754989,14.36291027069092,14.362910270690918,127300,0.0,0.0,VICI
2018-01-24 00:00:00-05:00,14.191923243658884,14.43130534240923,13.33698810849871,14.362910270690918,20000,0.0,0.0,VICI
2018-01-25 00:00:00-05:00,14.465499133627567,14.465499133627567,14.315031051635744,14.315031051635742,73500,0.0,0.0,VICI
2018-01-26 00:00:00-05:00,14.362910811023607,14.431305885314941,14.362910811023607,14.431305885314941,5000,0.0,0.0,VICI
