Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2010-01-04 00:00:00-05:00,10.577864629732483,10.792941626846348,10.53875980592383,10.607193946838379,34412700,0.0,0.0,MU
2010-01-05 00:00:00-05:00,10.616970345662793,11.03734793617867,10.392117822952287,10.92003345489502,60659000,0.0,0.0,MU
2010-01-06 00:00:00-05:00,10.832046679593136,11.086228505887854,10.744060591080922,10.968914031982422,32060400,0.0,0.0,MU
2010-01-07 00:00:00-05:00,10.978691618086039,10.998244500272905,10.323685914482573,10.597419738769531,46461800,0.0,0.0,MU
2010-01-08 00:00:00-05:00,10.509432697831139,10.920033863867898,10.382341771930937,10.851600646972656,32433400,0.0,0.0,MU
2010-01-11 00:00:00-05:00,10.998245392309256,11.066678620848235,10.577867714523379,10.65607738494873,29135200,0.0,0.0,MU
2010-01-12 00:00:00-05:00,10.411669226328572,10.421445665674549,9.913082940007108,10.030397415161133,46116000,0.0,0.0,MU
2010-01-13 00:00:00-05:00,10.07927970870136,10.323685123310357,9.7468881956599,10.225922584533691,33519600,0.0,0.0,MU
2010-01-14 00:00:00-05:00,10.19659571999855,10.70495857356124,10.19659571999855,10.48988151550293,33723700,0.0,0.0,MU
2010-01-15 00:00:00-05:00,10.46055198436637,10.46055198436637,9.815321812721871,9.903307914733887,30994100,0.0,0.0,MU
2010-01-19 00:00:00-05:00,9.91308604266829,10.069505391830786,9.815323483275298,10.049952507019043,18545400,0.0,0.0,MU
2010-01-20 00:00:00-05:00,9.776215246787608,9.84464845516871,9.512256987604724,9.756662368774414,42195400,0.0,0.0,MU
2010-01-21 00:00:00-05:00,9.844649650150274,10.010845404105748,9.541587462819221,9.580692291259766,38274500,0.0,0.0,MU
2010-01-22 00:00:00-05:00,9.48292891813777,9.492705357469344,8.886580103900318,8.925684928894043,44447500,0.0,0.0,MU
2010-01-25 00:00:00-05:00,9.072329776907763,9.209197160534043,8.964791717701043,9.121211051940918,23995600,0.0,0.0,MU
2010-01-26 00:00:00-05:00,9.150537715512568,9.522034030323878,9.06255255587241,9.228747367858887,25159600,0.0,0.0,MU
2010-01-27 00:00:00-05:00,9.26785158657836,9.522033406210053,9.14076160909505,9.502481460571289,21637400,0.0,0.0,MU
2010-01-28 00:00:00-05:00,9.512256980842697,9.531809858841992,8.89635624118554,9.189641952514648,32249900,0.0,0.0,MU
2010-01-29 00:00:00-05:00,9.238525750247748,9.287407026326552,8.378218461192299,8.524862289428711,42655600,0.0,0.0,MU
2010-02-01 00:00:00-05:00,8.642177122421076,8.99412064542031,8.642177122421076,8.964792251586914,19407600,0.0,0.0,MU
2010-02-02 00:00:00-05:00,9.06255173020641,9.287404227133186,9.042998852734943,9.140761375427246,21667700,0.0,0.0,MU
2010-02-03 00:00:00-05:00,8.955014092503482,9.11143340606697,8.730161562339134,8.818147659301758,25361500,0.0,0.0,MU
2010-02-04 00:00:00-05:00,8.906135007033303,8.974569172741628,8.35866727536398,8.41732406616211,26692400,0.0,0.0,MU
2010-02-05 00:00:00-05:00,8.43687398822956,8.515083636714564,8.084930570047046,8.5053071975708,36413100,0.0,0.0,MU
2010-02-08 00:00:00-05:00,8.573742990985211,8.847476813417833,8.397770781826447,8.710609436035156,20271500,0.0,0.0,MU
2010-02-09 00:00:00-05:00,8.964790447937506,9.072328491912652,8.64217538367943,8.87680435180664,20847800,0.0,0.0,MU
2010-02-10 00:00:00-05:00,8.417321610628642,8.53463609033435,7.996944958099669,8.348888397216797,70622100,0.0,0.0,MU
2010-02-11 00:00:00-05:00,8.378218068035078,8.58351867206586,8.231575179012843,8.339113235473633,50941600,0.0,0.0,MU
2010-02-12 00:00:00-05:00,8.23157338982875,8.544411982322892,8.133810863508057,8.25112533569336,44233500,0.0,0.0,MU
2010-02-16 00:00:00-05:00,8.446648919698534,8.515082116824871,8.300005155714748,8.436872482299805,25227300,0.0,0.0,MU
2010-02-17 00:00:00-05:00,8.593295166543935,8.593295166543935,8.368442611005346,8.534637451171875,18426500,0.0,0.0,MU
2010-02-18 00:00:00-05:00,8.4564268202402,8.573742237592445,8.397770043896728,8.563965797424316,22489100,0.0,0.0,MU
2010-02-19 00:00:00-05:00,8.573740492605875,8.935460314213087,8.466201537308827,8.700830459594727,28672300,0.0,0.0,MU
2010-02-22 00:00:00-05:00,8.867029685538105,8.9061345213821,8.710610342162125,8.739938735961914,16121600,0.0,0.0,MU
2010-02-23 00:00:00-05:00,8.63240114119864,8.63240114119864,8.231576318857522,8.41732406616211,28626100,0.0,0.0,MU
2010-02-24 00:00:00-05:00,8.505306795940148,9.02344592576929,8.446650028512513,8.886579513549805,34303400,0.0,0.0,MU
2010-02-25 00:00:00-05:00,8.671503156478796,8.886580161504737,8.524860294884903,8.867027282714844,20920800,0.0,0.0,MU
2010-02-26 00:00:00-05:00,8.876803112411766,8.945236318810943,8.67150256088172,8.857251167297363,20385500,0.0,0.0,MU
2010-03-01 00:00:00-05:00,9.03322380047618,9.570915893147234,8.994118971863701,9.551363945007324,39158600,0.0,0.0,MU
2010-03-02 00:00:00-05:00,9.326510387553169,9.522034528651556,9.297181999471572,9.355838775634766,40226300,0.0,0.0,MU
2010-03-03 00:00:00-05:00,9.36561536375592,9.482929850268599,9.179867659860674,9.238524436950684,25133700,0.0,0.0,MU
2010-03-04 00:00:00-05:00,9.199418067932129,9.218970945243667,8.964789134188713,9.199418067932129,19757600,0.0,0.0,MU
2010-03-05 00:00:00-05:00,9.346064050949664,9.365616000531466,9.11143412963897,9.24830150604248,15691200,0.0,0.0,MU
2010-03-08 00:00:00-05:00,9.267852979800788,9.434048738210658,9.15053849133488,9.375391960144043,26708500,0.0,0.0,MU
2010-03-09 00:00:00-05:00,9.248299328878467,9.385166673061713,9.130984862006759,9.199418067932129,33738200,0.0,0.0,MU
2010-03-10 00:00:00-05:00,9.414497068963131,9.737112154899615,9.355839356823449,9.649126052856445,39335100,0.0,0.0,MU
2010-03-11 00:00:00-05:00,9.629573559893608,9.6784538961948,9.404720097110992,9.580692291259766,20021700,0.0,0.0,MU
2010-03-12 00:00:00-05:00,9.85442620710811,10.02062196303283,9.482929866354779,9.746888160705566,33689400,0.0,0.0,MU
2010-03-15 00:00:00-04:00,9.698006199273502,9.717558146163551,9.38516759037197,9.51225757598877,25969100,0.0,0.0,MU
2010-03-16 00:00:00-04:00,9.629573388377441,10.010845225798596,9.580692120614241,9.98151683807373,24369500,0.0,0.0,MU
2010-03-17 00:00:00-04:00,10.098831720182666,10.27480391814756,10.001069180794909,10.167264938354492,26403900,0.0,0.0,MU
2010-03-18 00:00:00-04:00,10.069502666958437,10.167264267563647,9.825097266946498,9.932635307312012,20228500,0.0,0.0,MU
2010-03-19 00:00:00-04:00,10.040176498677335,10.040176498677335,9.727336883544922,9.727336883544922,19780300,0.0,0.0,MU
2010-03-22 00:00:00-04:00,9.610020370787609,10.12815956406289,9.531810716418985,10.098831176757812,19351100,0.0,0.0,MU
2010-03-23 00:00:00-04:00,10.167264149812228,10.333459894482171,10.108607376594954,10.304131507873535,22122400,0.0,0.0,MU
2010-03-24 00:00:00-04:00,10.382341943930964,10.392118384315863,10.13793652830453,10.19659423828125,18182900,0.0,0.0,MU
2010-03-25 00:00:00-04:00,10.431221964737842,10.548536438314182,10.11838336853427,10.147711753845215,24965500,0.0,0.0,MU
2010-03-26 00:00:00-04:00,10.304132199972141,10.489879904079777,10.030398397796223,10.255250930786133,25900400,0.0,0.0,MU
2010-03-29 00:00:00-04:00,10.421446842998119,10.54853777185574,10.343237184059996,10.392118453979492,22226000,0.0,0.0,MU
2010-03-30 00:00:00-04:00,10.480103091715819,10.656074333617681,10.431221828613756,10.54853630065918,37351400,0.0,0.0,MU
2010-03-31 00:00:00-04:00,10.480104549065372,10.509432938071956,10.12816015165563,10.13793659210205,38781500,0.0,0.0,MU
2010-04-01 00:00:00-04:00,10.783166670022926,10.802719550781186,9.883754666461698,9.942412376403809,127588500,0.0,0.0,MU
2010-04-05 00:00:00-04:00,10.137937571083828,10.401895894630579,10.020623071396196,10.362791061401367,52480400,0.0,0.0,MU
2010-04-06 00:00:00-04:00,10.392118289752213,10.40189473004815,9.98151712064948,10.001069068908691,42605400,0.0,0.0,MU
2010-04-07 00:00:00-04:00,10.001068700819406,10.411669854809967,9.903307098456137,10.323684692382812,44194700,0.0,0.0,MU
2010-04-08 00:00:00-04:00,10.294355654530994,10.44099946059133,10.137936340599428,10.343236923217773,33101100,0.0,0.0,MU
2010-04-09 00:00:00-04:00,10.470329564224615,10.577867627087366,10.411671845724054,10.48988151550293,24270800,0.0,0.0,MU
2010-04-12 00:00:00-04:00,10.50943238572302,10.704956522711806,10.343236636199395,10.577865600585938,37146600,0.0,0.0,MU
