Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2010-01-04 00:00:00-05:00,12.126799337402419,12.28293813558752,12.098773739608143,12.278934478759766,2232400,0.0,0.0,CHD
2010-01-05 00:00:00-05:00,12.25090785337547,12.35099696857687,12.020702582964505,12.112784385681152,1936000,0.0,0.0,CHD
2010-01-06 00:00:00-05:00,12.128800153267605,12.18685202882195,12.032714685256664,12.17083740234375,2628400,0.0,0.0,CHD
2010-01-07 00:00:00-05:00,12.110782638266757,12.166832297027822,11.98467014243503,12.034714698791504,2211200,0.0,0.0,CHD
2010-01-08 00:00:00-05:00,11.976668058627828,12.076757208653655,11.934630035266075,12.008696556091309,1773200,0.0,0.0,CHD
2010-01-11 00:00:00-05:00,12.000685421931463,12.046726324657733,11.824528360129671,11.956645965576172,1963600,0.0,0.0,CHD
2010-01-12 00:00:00-05:00,11.896591463415854,12.268923068151343,11.896591463415854,12.260915756225586,2563200,0.0,0.0,CHD
2010-01-13 00:00:00-05:00,12.244903484032275,12.429067875597367,12.236896934188138,12.421060562133789,2070000,0.0,0.0,CHD
2010-01-14 00:00:00-05:00,12.375020674807223,12.595216467862922,12.344993628654398,12.517147064208984,3110800,0.0,0.0,CHD
2010-01-15 00:00:00-05:00,12.539165579328094,12.67728906188297,12.501131986362532,12.577199935913086,2657600,0.0,0.0,CHD
2010-01-19 00:00:00-05:00,12.579201302687682,12.829423352406554,12.543169156477413,12.701310157775879,3658800,0.0,0.0,CHD
2010-01-20 00:00:00-05:00,12.681296082180015,12.711323135191332,12.551180634243567,12.689303398132324,2292400,0.0,0.0,CHD
2010-01-21 00:00:00-05:00,12.66728136713276,12.77337637523871,12.332984004669035,12.45309066772461,2924400,0.0,0.0,CHD
2010-01-22 00:00:00-05:00,12.503134206978258,12.59521602530282,12.338988091314654,12.357004165649414,2052000,0.0,0.0,CHD
2010-01-25 00:00:00-05:00,12.393033559592451,12.409048183716715,12.218878722147265,12.242899894714355,1582400,0.0,0.0,CHD
2010-01-26 00:00:00-05:00,12.25491397023967,12.302956327555766,12.136808760043303,12.200865745544434,1756000,0.0,0.0,CHD
2010-01-27 00:00:00-05:00,12.2188774929242,12.288939557371322,12.116786183450701,12.198859214782715,924000,0.0,0.0,CHD
2010-01-28 00:00:00-05:00,12.2388955925337,12.42305994214329,12.170834970837435,12.186849594116211,1207200,0.0,0.0,CHD
2010-01-29 00:00:00-05:00,12.272927498370317,12.312962533286186,12.044723675805411,12.068745613098145,1705600,0.0,0.0,CHD
2010-02-01 00:00:00-05:00,12.10277658150072,12.190855498541628,11.992678698818992,12.054734230041504,1858800,0.0,0.0,CHD
2010-02-02 00:00:00-05:00,12.100773725843144,12.451085615883818,12.068745240727056,12.435070991516113,1484000,0.0,0.0,CHD
2010-02-03 00:00:00-05:00,12.443079495510975,12.487118953120987,12.334983061533341,12.393034934997559,1186800,0.0,0.0,CHD
2010-02-04 00:00:00-05:00,12.35099810435913,12.397039009951317,12.180846134698177,12.19485855102539,1318800,0.0,0.0,CHD
2010-02-05 00:00:00-05:00,12.164831851306147,12.292945803936817,12.068746386833142,12.230890274047852,2270800,0.0,0.0,CHD
2010-02-08 00:00:00-05:00,12.226878087517784,12.321178181971725,12.126559098651258,12.152642250061035,2469600,0.035,0.0,CHD
2010-02-09 00:00:00-05:00,12.31917376469056,12.856883677205284,12.204810163520282,12.788666725158691,5662800,0.0,0.0,CHD
2010-02-10 00:00:00-05:00,12.800702094430402,12.911052822799792,12.594045234100106,12.666275024414062,1912000,0.0,0.0,CHD
2010-02-11 00:00:00-05:00,12.682321134878434,12.911048212279047,12.682321134878434,12.909041404724121,2087200,0.0,0.0,CHD
2010-02-12 00:00:00-05:00,12.866914681065902,12.91707418220474,12.740513289264769,12.91306209564209,1673200,0.0,0.0,CHD
2010-02-16 00:00:00-05:00,12.937137183329117,12.971245271388387,12.820766791513222,12.92911148071289,1446000,0.0,0.0,CHD
2010-02-17 00:00:00-05:00,12.973254016009598,13.023413516787713,12.864909310639295,13.013381004333496,1390400,0.0,0.0,CHD
2010-02-18 00:00:00-05:00,13.009365326391412,13.21602372268994,12.931116640031735,13.214016914367676,1573200,0.0,0.0,CHD
2010-02-19 00:00:00-05:00,13.16184913313661,13.22605321551304,13.117708539487927,13.222041130065918,1686400,0.0,0.0,CHD
2010-02-22 00:00:00-05:00,13.262168794778445,13.314335092770742,13.133760623371362,13.282232284545898,2188000,0.0,0.0,CHD
2010-02-23 00:00:00-05:00,13.248123534776763,13.33239110602367,13.121722177906403,13.226053237915039,1650000,0.0,0.0,CHD
2010-02-24 00:00:00-05:00,13.26015975690525,13.516977587282094,13.207994998430513,13.514970779418945,2504400,0.0,0.0,CHD
2010-02-25 00:00:00-05:00,13.42268119344193,13.621312365407249,13.314336500348217,13.531025886535645,3416000,0.0,0.0,CHD
