Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2010-01-04 00:00:00-05:00,28.120733049091413,28.746439339202965,27.991276764484308,28.681711196899414,2238700,0.0,0.0,AMP
2010-01-05 00:00:00-05:00,28.60260156942571,29.350570678710938,28.57383289363814,29.350570678710938,2782200,0.0,0.0,AMP
2010-01-06 00:00:00-05:00,29.75332357906496,29.88277988707801,29.386532535382766,29.760517120361328,3575200,0.0,0.0,AMP
2010-01-07 00:00:00-05:00,29.702977463575493,30.170458844474545,29.55913682764256,29.98346519470215,2992900,0.0,0.0,AMP
2010-01-08 00:00:00-05:00,29.760518967093965,30.13450357527943,29.731750287187623,30.091350555419922,1463600,0.0,0.0,AMP
2010-01-11 00:00:00-05:00,30.19204163190488,30.911242250321475,30.141697808098325,30.47972297668457,3510700,0.0,0.0,AMP
2010-01-12 00:00:00-05:00,30.249568470533855,30.515671838547057,29.717358990975775,29.99065589904785,2711400,0.0,0.0,AMP
2010-01-13 00:00:00-05:00,30.141706048215873,30.407809581588065,29.7892964416959,30.357465744018555,2946700,0.0,0.0,AMP
2010-01-14 00:00:00-05:00,30.199223360249977,30.343061232836476,29.91154212801386,30.22079849243164,1698400,0.0,0.0,AMP
2010-01-15 00:00:00-05:00,30.06257510709027,30.09853457711096,29.810856073413746,29.93311882019043,2017600,0.0,0.0,AMP
2010-01-19 00:00:00-05:00,29.83962494251519,30.350256553339847,29.695784317957504,30.249568939208984,2086500,0.0,0.0,AMP
2010-01-20 00:00:00-05:00,30.02660983405248,30.170450429867948,29.717353513285133,30.134490966796875,1721200,0.0,0.0,AMP
2010-01-21 00:00:00-05:00,30.120125914598706,30.314310431729307,29.01255618438694,29.30742835998535,2616500,0.0,0.0,AMP
2010-01-22 00:00:00-05:00,29.257079153305362,29.429685752229997,28.530685047527967,28.595413208007812,2967100,0.0,0.0,AMP
2010-01-25 00:00:00-05:00,28.969389357388483,29.458445817189205,28.818357941620164,29.0772705078125,1541200,0.0,0.0,AMP
2010-01-26 00:00:00-05:00,28.897476474655964,29.40091737623999,28.688907670016093,28.83993911743164,1996400,0.0,0.0,AMP
2010-01-27 00:00:00-05:00,28.868710126217042,29.436879228772796,28.68171918720919,29.422494888305664,1991000,0.0,0.0,AMP
2010-01-28 00:00:00-05:00,29.61667664383342,29.688595596018295,28.207044330165363,28.746444702148438,2013300,0.0,0.0,AMP
