Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2010-01-04 00:00:00-05:00,5.76664052252435,5.912881530823169,5.740290808278439,5.877309322357178,1104600,0.0,0.0,AOS
2010-01-05 00:00:00-05:00,5.874674523361355,5.874674523361355,5.777180015513599,5.802212715148926,1207200,0.0,0.0,AOS
2010-01-06 00:00:00-05:00,5.798261235531354,5.853595833992683,5.771911893423051,5.8048481941223145,663000,0.0,0.0,AOS
2010-01-07 00:00:00-05:00,5.815386368026039,5.8694031749126365,5.779814168176054,5.8219733238220215,564000,0.0,0.0,AOS
2010-01-08 00:00:00-05:00,5.795626488292928,5.9168351966542785,5.779816656767535,5.907612323760986,504600,0.0,0.0,AOS
2010-01-11 00:00:00-05:00,5.922103765538318,5.927373331220544,5.85491227985759,5.87994384765625,564600,0.0,0.0,AOS
2010-01-12 00:00:00-05:00,5.844372788610504,5.891802281490166,5.760054067093873,5.8391032218933105,486600,0.0,0.0,AOS
2010-01-13 00:00:00-05:00,5.853594122023462,5.875990905490806,5.756100378540652,5.806164264678955,675600,0.0,0.0,AOS
2010-01-14 00:00:00-05:00,5.803530375910567,5.908928853715379,5.803530375910567,5.833832263946533,520200,0.0,0.0,AOS
2010-01-15 00:00:00-05:00,5.856229092253495,5.856229092253495,5.673099240439546,5.789037227630615,694200,0.0,0.0,AOS
2010-01-19 00:00:00-05:00,5.810118363025406,5.923421963487256,5.810118363025406,5.8904852867126465,741000,0.0,0.0,AOS
2010-01-20 00:00:00-05:00,5.861497946129432,5.940547067994896,5.773225955543063,5.92341947555542,1063800,0.0,0.0,AOS
2010-01-21 00:00:00-05:00,5.92078604683724,5.94450097728629,5.64938418818898,5.720528602600098,1091400,0.0,0.0,AOS
2010-01-22 00:00:00-05:00,5.713942657583224,5.762689928195038,5.62830615143539,5.657291412353516,1195200,0.0,0.0,AOS
2010-01-25 00:00:00-05:00,5.688909307819513,5.7587355813602965,5.605907611382032,5.645431995391846,1794000,0.0,0.0,AOS
2010-01-26 00:00:00-05:00,5.864133398601314,5.864133398601314,5.542666932941398,5.584826469421387,1850400,0.0,0.0,AOS
2010-01-27 00:00:00-05:00,5.716521915152673,5.827702525227783,5.572252802520518,5.798584461212158,2554800,0.0325,0.0,AOS
2010-01-28 00:00:00-05:00,5.827706049902085,5.839618130086871,5.668876673166077,5.712554931640625,1046400,0.0,0.0,AOS
2010-01-29 00:00:00-05:00,5.727111048355804,5.790642606740092,5.627842893710865,5.635784149169922,987000,0.0,0.0,AOS
2010-02-01 00:00:00-05:00,5.633136281643549,5.6913742992881025,5.6053413202661755,5.625195026397705,1291800,0.0,0.0,AOS
2010-02-02 00:00:00-05:00,5.6251969218573326,5.691376217047426,5.590784173066421,5.633138179779053,1066200,0.0,0.0,AOS
2010-02-03 00:00:00-05:00,5.598724755699143,5.691375145638799,5.598724755699143,5.645049571990967,427200,0.0,0.0,AOS
2010-02-04 00:00:00-05:00,5.606666908293696,5.6212259438495495,5.465044720175785,5.487545013427734,798000,0.0,0.0,AOS
2010-02-05 00:00:00-05:00,5.490191805340458,5.611961413514397,5.438572306519907,5.51798677444458,1509600,0.0,0.0,AOS
2010-02-08 00:00:00-05:00,5.5537214635308345,5.633135904055876,5.457101034239439,5.551074504852295,953400,0.0,0.0,AOS
2010-02-09 00:00:00-05:00,5.625195185342219,5.737699270814483,5.597400223179476,5.6900506019592285,1026600,0.0,0.0,AOS
2010-02-10 00:00:00-05:00,5.658286206578135,5.715200381644503,5.6212257430599335,5.67152214050293,1363200,0.0,0.0,AOS
2010-02-11 00:00:00-05:00,5.6503443556002555,5.818438778794302,5.598725237687416,5.770790100097656,948000,0.0,0.0,AOS
2010-02-12 00:00:00-05:00,5.729759434539329,5.883293693534737,5.703287945285283,5.810497760772705,1018200,0.0,0.0,AOS
2010-02-16 00:00:00-05:00,5.843585323672243,5.885940075550743,5.798584370163624,5.819760799407959,972000,0.0,0.0,AOS
2010-02-17 00:00:00-05:00,5.823733709450434,5.843587423692541,5.764172945402218,5.781379699707031,925800,0.0,0.0,AOS
2010-02-18 00:00:00-05:00,5.787995452272557,5.89123443400696,5.787995452272557,5.888587474822998,749400,0.0,0.0,AOS
2010-02-19 00:00:00-05:00,5.8912344413868,5.994473423250529,5.876675408500783,5.913735866546631,1224000,0.0,0.0,AOS
2010-02-22 00:00:00-05:00,5.9375607672940145,5.956090619989986,5.879323113648849,5.9468255043029785,668400,0.0,0.0,AOS
2010-02-23 00:00:00-05:00,5.954766914466758,5.954766914466758,5.880647123101456,5.899176597595215,1189200,0.0,0.0,AOS
2010-02-24 00:00:00-05:00,5.92829437389201,5.9865312576293945,5.919028881523935,5.9865312576293945,1102800,0.0,0.0,AOS
2010-02-25 00:00:00-05:00,5.908441766121823,5.989180088043213,5.86211694640985,5.989180088043213,730200,0.0,0.0,AOS
2010-02-26 00:00:00-05:00,5.9891793807785305,6.026239080700501,5.944177667425303,5.995797157287598,2046000,0.0,0.0,AOS
2010-03-01 00:00:00-05:00,6.0288867113812525,6.196979974237864,6.027562853155891,6.075211524963379,2423400,0.0,0.0,AOS
2010-03-02 00:00:00-05:00,6.19300854293264,6.305512617342453,6.181096092881701,6.2393341064453125,3207000,0.0,0.0,AOS
2010-03-03 00:00:00-05:00,6.269777421901478,6.32536773182827,6.24065859796887,6.27507209777832,1667400,0.0,0.0,AOS
2010-03-04 00:00:00-05:00,6.244629415537499,6.289631131066618,6.239335497016668,6.27507209777832,1356600,0.0,0.0,AOS
2010-03-05 00:00:00-05:00,6.294926159393196,6.325368085982433,6.269777772943167,6.324044227600098,1378200,0.0,0.0,AOS
2010-03-08 00:00:00-05:00,6.313455279122382,6.341250623424782,6.231393861879409,6.27507209777832,636000,0.0,0.0,AOS
2010-03-09 00:00:00-05:00,6.247275690661676,6.322719696918741,6.216833013599898,6.294924736022949,727800,0.0,0.0,AOS
2010-03-10 00:00:00-05:00,6.280366387911669,6.3280150683936025,6.257866095476097,6.308161735534668,598200,0.0,0.0,AOS
2010-03-11 00:00:00-05:00,6.277720070698635,6.411400623207089,6.263160656381431,6.399488925933838,1338600,0.0,0.0,AOS
2010-03-12 00:00:00-05:00,6.404784139114828,6.427285194396973,6.31875225171075,6.427285194396973,478200,0.0,0.0,AOS
2010-03-15 00:00:00-04:00,6.433901490131658,6.542433637661058,6.410076584358059,6.525228023529053,1840200,0.0,0.0,AOS
2010-03-16 00:00:00-04:00,6.562287366718029,6.674791083076194,6.5318454430366835,6.559640407562256,1503600,0.0,0.0,AOS
2010-03-17 00:00:00-04:00,6.588760339440408,6.669497530095991,6.5609653702360635,6.591407299041748,993600,0.0,0.0,AOS
2010-03-18 00:00:00-04:00,6.571552753448486,6.604642396919593,6.518609778308349,6.571552753448486,601800,0.0,0.0,AOS
2010-03-19 00:00:00-04:00,6.504048824310303,6.607287790709625,6.477577721690714,6.504048824310303,1117200,0.0,0.0,AOS
2010-03-22 00:00:00-04:00,6.470961961731555,6.6072906221832195,6.43787306927723,6.601995944976807,1345800,0.0,0.0,AOS
2010-03-23 00:00:00-04:00,6.856120583493002,7.062598531045667,6.830973337149831,6.951417922973633,4684200,0.0,0.0,AOS
2010-03-24 00:00:00-04:00,6.992449071869227,6.992449071869227,6.870679872670412,6.9170050621032715,1651800,0.0,0.0,AOS
2010-03-25 00:00:00-04:00,6.946126622597661,7.085102245720406,6.804503282141294,6.8058271408081055,1921200,0.0,0.0,AOS
2010-03-26 00:00:00-04:00,6.845531248395548,6.909062801164651,6.767440286780711,6.8031768798828125,1320000,0.0,0.0,AOS
2010-03-29 00:00:00-04:00,6.934211788025583,7.067892687980802,6.858768531733365,6.882592678070068,2083800,0.0,0.0,AOS
2010-03-30 00:00:00-04:00,6.891858976923258,7.0123043514986945,6.891858976923258,6.97656774520874,1377000,0.0,0.0,AOS
2010-03-31 00:00:00-04:00,6.979214286687326,7.044069717528339,6.95009621735103,6.958037853240967,1830600,0.0,0.0,AOS
