Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2010-01-04 00:00:00-05:00,25.368672803205165,25.634347172885242,25.368672803205165,25.498268127441406,43600,0.0,0.0,ERIE
2010-01-05 00:00:00-05:00,25.62138447232114,25.62138447232114,24.973398031272282,25.122434616088867,105400,0.0,0.0,ERIE
2010-01-06 00:00:00-05:00,25.057631170122832,25.13539131249773,24.88915580538744,25.128910064697266,85300,0.0,0.0,ERIE
2010-01-07 00:00:00-05:00,24.973398049033406,25.245551167968873,24.947477998123713,25.226112365722656,48500,0.0,0.0,ERIE
2010-01-08 00:00:00-05:00,25.141876141996427,25.258513911770617,24.96691948733514,25.148357391357422,31000,0.0,0.0,ERIE
2010-01-11 00:00:00-05:00,25.20667627624452,25.20667627624452,24.97987951418476,25.148357391357422,22400,0.0,0.0,ERIE
2010-01-12 00:00:00-05:00,25.096515840436517,25.206674826385868,24.91508041872256,24.947479248046875,56000,0.0,0.0,ERIE
2010-01-13 00:00:00-05:00,24.98636402510966,25.27147723740104,24.94748393948564,25.174278259277344,57000,0.0,0.0,ERIE
2010-01-14 00:00:00-05:00,25.23259284103838,25.245552867365625,24.953958454683246,25.167795181274414,47700,0.0,0.0,ERIE
2010-01-15 00:00:00-05:00,25.07059578822817,25.148355944853204,24.91508041872256,24.947479248046875,40600,0.0,0.0,ERIE
2010-01-19 00:00:00-05:00,24.928043244934113,25.297395378838665,24.882684384410574,25.2779541015625,54600,0.0,0.0,ERIE
2010-01-20 00:00:00-05:00,25.271471279393026,25.27795005619991,24.882680402305056,25.11595344543457,44000,0.0,0.0,ERIE
2010-01-21 00:00:00-05:00,25.23260123659629,25.23260123659629,24.88269029682503,24.921567916870117,62600,0.0,0.0,ERIE
2010-01-22 00:00:00-05:00,25.26499612572042,25.26499612572042,24.727166114353203,24.746604919433594,57400,0.0,0.0,ERIE
2010-01-25 00:00:00-05:00,24.966912361092533,25.064111298785235,24.785476980729264,25.051151275634766,29200,0.0,0.0,ERIE
2010-01-26 00:00:00-05:00,25.051148419471783,25.167786142656116,24.915071899713862,24.92803192138672,33300,0.0,0.0,ERIE
2010-01-27 00:00:00-05:00,24.96691680036993,25.226112365722656,24.895637896304326,25.226112365722656,50200,0.0,0.0,ERIE
2010-01-28 00:00:00-05:00,25.1937210681658,25.1937210681658,24.895645337356765,24.953964233398438,34700,0.0,0.0,ERIE
2010-01-29 00:00:00-05:00,24.99931790672753,25.277949800300867,24.843800074343445,25.27147102355957,146800,0.0,0.0,ERIE
2010-02-01 00:00:00-05:00,25.264995649076162,25.49826872125739,24.869723474082193,25.154836654663086,41200,0.0,0.0,ERIE
2010-02-02 00:00:00-05:00,25.09003988162462,25.2779541015625,24.82436549632709,25.2779541015625,37100,0.0,0.0,ERIE
2010-02-03 00:00:00-05:00,25.174265333700074,25.258504240030465,24.91507231157249,24.94099235534668,45300,0.0,0.0,ERIE
2010-02-04 00:00:00-05:00,24.947476473699393,25.090034273119556,24.70772219711526,24.714200973510742,74400,0.0,0.0,ERIE
2010-02-05 00:00:00-05:00,24.707716905121856,25.044670058571995,24.56515913623526,24.94099235534668,56800,0.0,0.0,ERIE
2010-02-08 00:00:00-05:00,24.837325108071898,24.895641523306566,24.43557167605721,24.642927169799805,37300,0.0,0.0,ERIE
2010-02-09 00:00:00-05:00,24.798447346409073,24.934523938434115,24.455015241239387,24.759567260742188,38000,0.0,0.0,ERIE
2010-02-10 00:00:00-05:00,24.519813313413465,24.915085539274322,24.513334534965978,24.77252769470215,29600,0.0,0.0,ERIE
2010-02-11 00:00:00-05:00,24.616997415977185,24.97338934014978,24.616997415977185,24.93450927734375,20400,0.0,0.0,ERIE
2010-02-12 00:00:00-05:00,24.720690034412755,25.057640894649545,24.707730005653996,24.979883193969727,34500,0.0,0.0,ERIE
2010-02-16 00:00:00-05:00,25.012272465776473,25.193710327148438,24.61052161536675,25.193710327148438,59100,0.0,0.0,ERIE
2010-02-17 00:00:00-05:00,25.23259956568618,25.407556259922675,25.148363079917925,25.3557186126709,43400,0.0,0.0,ERIE
2010-02-18 00:00:00-05:00,25.433487047123002,25.718600406948603,25.420527011875386,25.595483779907227,76900,0.0,0.0,ERIE
2010-02-19 00:00:00-05:00,25.718599147482475,25.789878101916766,25.498283502810057,25.660280227661133,73900,0.0,0.0,ERIE
2010-02-22 00:00:00-05:00,25.6861902655549,25.73154913304911,25.537153633520653,25.653791427612305,35200,0.0,0.0,ERIE
2010-02-23 00:00:00-05:00,25.731546409845325,25.744506438025365,25.491792068196176,25.52419090270996,66000,0.0,0.0,ERIE
2010-02-24 00:00:00-05:00,25.634349618650127,25.82226384547046,25.394592807818764,25.67970848083496,37800,0.0,0.0,ERIE
2010-02-25 00:00:00-05:00,25.491788607229452,25.8676194859343,25.465868554388486,25.75098419189453,42900,0.0,0.0,ERIE
2010-02-26 00:00:00-05:00,25.66674471834504,25.72506360007921,25.148356031748108,25.6732234954834,76800,0.0,0.0,ERIE
2010-03-01 00:00:00-05:00,25.595468927041416,25.822263232582642,25.556588843860407,25.712106704711914,47800,0.0,0.0,ERIE
2010-03-02 00:00:00-05:00,25.640819538594457,25.86761377116798,25.407544058306403,25.854656219482422,88100,0.0,0.0,ERIE
2010-03-03 00:00:00-05:00,25.718585081335064,26.243455072662414,25.712106303508925,26.11385726928711,68500,0.0,0.0,ERIE
