Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2010-01-04 00:00:00-05:00,46.82847617007304,47.0403928417408,45.53977670053164,45.89488220214844,1579100,0.0,0.0,PSA
2010-01-05 00:00:00-05:00,45.74597336098071,46.35309265997447,45.379410270670135,46.27290725708008,1131000,0.0,0.0,PSA
2010-01-06 00:00:00-05:00,46.23854880908254,46.63374709307316,45.831888599386104,45.99226379394531,832400,0.0,0.0,PSA
2010-01-07 00:00:00-05:00,45.751691695735914,46.25571915534449,45.207575909777916,45.92924880981445,1284100,0.0,0.0,PSA
2010-01-08 00:00:00-05:00,45.61423795865954,45.82043024434121,44.789468815932835,45.09303283691406,1281100,0.0,0.0,PSA
2010-01-11 00:00:00-05:00,45.38514271139176,45.8891703271147,44.841026756902664,45.40232467651367,1356700,0.0,0.0,PSA
2010-01-12 00:00:00-05:00,44.938399062946665,45.33360178316258,44.394283048839576,44.66347885131836,1694800,0.0,0.0,PSA
2010-01-13 00:00:00-05:00,44.726457669970245,45.619958877264274,44.53172297247057,45.54549789428711,1346400,0.0,0.0,PSA
2010-01-14 00:00:00-05:00,45.448118408519406,45.562672055670944,44.989916929237744,45.31638717651367,785100,0.0,0.0,PSA
2010-01-15 00:00:00-05:00,45.184681592973476,45.390873925054365,44.81811841811361,45.23050308227539,1438600,0.0,0.0,PSA
2010-01-19 00:00:00-05:00,45.19040699067878,46.232821760532005,45.16176746956331,46.1870002746582,1330800,0.0,0.0,PSA
2010-01-20 00:00:00-05:00,45.94071690705685,46.02663110372418,45.3106867477924,45.677249908447266,1262300,0.0,0.0,PSA
2010-01-21 00:00:00-05:00,45.78032352828692,45.96360501836665,44.921190724205296,45.0987434387207,1944300,0.0,0.0,PSA
2010-01-22 00:00:00-05:00,45.08731112682895,45.49396698461574,44.38854875691061,44.48591613769531,2070100,0.0,0.0,PSA
2010-01-25 00:00:00-05:00,45.001393120098854,45.41377772116367,44.142259991139525,45.1102180480957,1502600,0.0,0.0,PSA
2010-01-26 00:00:00-05:00,44.755112439417765,45.56842416467142,44.70356654419263,44.86393737792969,1222900,0.0,0.0,PSA
2010-01-27 00:00:00-05:00,44.97848680817899,45.82043805663404,44.40000255417629,45.79752731323242,1669900,0.0,0.0,PSA
2010-01-28 00:00:00-05:00,45.97507630942707,46.169815427343714,44.43436717866514,44.98994064331055,1664300,0.0,0.0,PSA
2010-01-29 00:00:00-05:00,45.11593725065467,46.015162980423334,44.98420596648831,45.35076904296875,1834300,0.0,0.0,PSA
2010-02-01 00:00:00-05:00,45.539804284757956,46.42757294631268,45.505435973304834,46.08964920043945,1303200,0.0,0.0,PSA
2010-02-02 00:00:00-05:00,46.22134825343423,46.62227956180462,45.76887543835298,46.47336196899414,1392000,0.0,0.0,PSA
2010-02-03 00:00:00-05:00,46.227093498811804,46.261457428712376,45.67151999327287,45.711612701416016,1056900,0.0,0.0,PSA
2010-02-04 00:00:00-05:00,45.4080553325097,45.71734382682631,43.85588845216762,43.91889190673828,2768200,0.0,0.0,PSA
2010-02-05 00:00:00-05:00,44.03342713469221,44.715007359273166,43.40339716085099,44.46299362182617,2080000,0.0,0.0,PSA
2010-02-08 00:00:00-05:00,44.42291075835227,44.73792799989616,43.45495703118307,43.54086685180664,1531600,0.0,0.0,PSA
2010-02-09 00:00:00-05:00,43.97042256792745,44.09070502663035,43.151382312094334,43.42057800292969,1472800,0.0,0.0,PSA
2010-02-10 00:00:00-05:00,43.36330534982901,44.04488558834105,42.80773198261598,43.55804443359375,1105000,0.0,0.0,PSA
2010-02-11 00:00:00-05:00,43.495049158598285,43.98761918257909,43.105575287771074,43.953250885009766,1133900,0.0,0.0,PSA
2010-02-12 00:00:00-05:00,43.4091261210456,43.90742482134682,43.1742943429271,43.84442138671875,1325000,0.0,0.0,PSA
2010-02-16 00:00:00-05:00,44.14798965585635,44.81238368331597,43.993343242461485,44.72074508666992,1662100,0.0,0.0,PSA
2010-02-17 00:00:00-05:00,44.97275270628188,45.31068066923199,44.78374674270255,45.104488372802734,1244300,0.0,0.0,PSA
2010-02-18 00:00:00-05:00,44.96128523477828,45.98078883775311,44.95555645898191,45.791778564453125,1244600,0.0,0.0,PSA
2010-02-19 00:00:00-05:00,45.906344935195214,47.04039814927123,45.77460927407689,46.79411315917969,1650700,0.0,0.0,PSA
2010-02-22 00:00:00-05:00,46.90865560828825,47.091937112556884,46.38172182973789,46.58790969848633,1215600,0.0,0.0,PSA
2010-02-23 00:00:00-05:00,46.47338340126091,46.86858611568649,45.92353861628241,46.00945281982422,1645700,0.0,0.0,PSA
2010-02-24 00:00:00-05:00,46.23854890762661,46.72539016097434,45.99798830016374,46.69675064086914,1282600,0.0,0.0,PSA
2010-02-25 00:00:00-05:00,46.26144171450863,46.96020385031258,46.01515677106586,46.91438674926758,1091800,0.0,0.0,PSA
2010-02-26 00:00:00-05:00,47.017477600001484,47.67042262220703,46.76546825488315,47.07475662231445,1707600,0.0,0.0,PSA
2010-03-01 00:00:00-05:00,47.784987605945545,48.79876283478546,47.57306651527175,48.46656799316406,1846800,0.0,0.0,PSA
2010-03-02 00:00:00-05:00,48.75294348165126,49.52043365574462,48.626936588644384,48.76439666748047,1310000,0.0,0.0,PSA
2010-03-03 00:00:00-05:00,48.684200971872734,49.05076401784356,48.54101214548487,48.56392288208008,1071400,0.0,0.0,PSA
2010-03-04 00:00:00-05:00,48.529585704283605,49.245530230743846,48.529585704283605,49.165340423583984,1099300,0.0,0.0,PSA
2010-03-05 00:00:00-05:00,49.47460823247655,50.13900657185978,49.35433012685236,50.070274353027344,1430700,0.0,0.0,PSA
2010-03-08 00:00:00-05:00,50.14474430419892,50.53994261617496,49.92709442391606,50.16192626953125,1161100,0.0,0.0,PSA
2010-03-09 00:00:00-05:00,50.05310521803984,50.56858606694518,49.8297309118105,50.22493362426758,1242500,0.0,0.0,PSA
2010-03-10 00:00:00-05:00,50.25928003006578,50.454014744085626,49.84116671794027,50.293643951416016,1106400,0.0,0.0,PSA
2010-03-11 00:00:00-05:00,50.47253175012817,50.870681626034425,49.99359847945323,50.86491012573242,1339200,0.65,0.0,PSA
2010-03-12 00:00:00-05:00,51.07264279377063,51.52272298892521,50.92261459459742,51.349613189697266,1129300,0.0,0.0,PSA
2010-03-15 00:00:00-04:00,51.38421951115628,51.551553347885616,50.81873151689897,51.297664642333984,698600,0.0,0.0,PSA
2010-03-16 00:00:00-04:00,51.4130596719511,52.49210079925997,51.239954365380804,52.36515426635742,1122100,0.0,0.0,PSA
2010-03-17 00:00:00-04:00,52.45172019708722,53.09222009208646,52.238218764632904,52.93642044067383,1175100,0.0,0.0,PSA
2010-03-18 00:00:00-04:00,52.659452397349376,53.0806793792119,52.5555874260582,52.98258590698242,890000,0.0,0.0,PSA
2010-03-19 00:00:00-04:00,52.457515716552734,53.219191021224916,52.41711960872583,52.457515716552734,1352200,0.0,0.0,PSA
2010-03-22 00:00:00-04:00,52.220917453176966,53.138387812423815,52.15744416264693,52.96528244018555,1188800,0.0,0.0,PSA
2010-03-23 00:00:00-04:00,52.7229238152908,53.2595587475888,52.27861085289543,53.161460876464844,1072700,0.0,0.0,PSA
2010-03-24 00:00:00-04:00,53.14416698393936,53.957776878712174,52.99413878445035,53.62310028076172,1541000,0.0,0.0,PSA
2010-03-25 00:00:00-04:00,53.807735123073904,54.35590867973604,53.057598716980905,53.1441535949707,1660400,0.0,0.0,PSA
2010-03-26 00:00:00-04:00,53.259555064612336,53.4845950784951,52.76331185390589,53.16722869873047,1428800,0.0,0.0,PSA
2010-03-29 00:00:00-04:00,53.374966131384696,53.565385986042415,53.08645280094478,53.45574951171875,1015800,0.0,0.0,PSA
2010-03-30 00:00:00-04:00,53.51923431830265,53.97508600681782,53.40383072222805,53.75581741333008,1271600,0.0,0.0,PSA
2010-03-31 00:00:00-04:00,53.46154744768934,53.76737102480696,53.040315839908125,53.08070755004883,1493800,0.0,0.0,PSA
2010-04-01 00:00:00-04:00,53.346136149192404,53.46731567455762,52.94221907252821,53.31728744506836,1014500,0.0,0.0,PSA
2010-04-05 00:00:00-04:00,53.553843155710666,54.32706117294759,53.409586490037604,54.11355972290039,1050700,0.0,0.0,PSA
2010-04-06 00:00:00-04:00,53.77889193330694,54.91563534774623,53.651949744890615,54.644432067871094,1199400,0.0,0.0,PSA
2010-04-07 00:00:00-04:00,54.48285340302993,54.782909716256555,53.6288564550916,53.76734161376953,1316700,0.0,0.0,PSA
2010-04-08 00:00:00-04:00,53.70965094895249,53.9346910292733,53.44998627002212,53.69234085083008,974700,0.0,0.0,PSA
2010-04-09 00:00:00-04:00,53.81351443067653,54.66751153143707,53.64617614957887,54.60403823852539,951900,0.0,0.0,PSA
2010-04-12 00:00:00-04:00,54.49440387316557,54.684819341570794,54.09625403471346,54.20011901855469,886100,0.0,0.0,PSA
2010-04-13 00:00:00-04:00,54.246300628042164,55.088759381933066,54.1078110009949,54.92142105102539,1177900,0.0,0.0,PSA
2010-04-14 00:00:00-04:00,55.01372000213717,55.129127976291656,54.52901971778054,54.915626525878906,1055300,0.0,0.0,PSA
2010-04-15 00:00:00-04:00,54.69635401825939,54.99640592460775,53.784650899088845,53.819271087646484,1160300,0.0,0.0,PSA
2010-04-16 00:00:00-04:00,53.819281677269345,54.361688217337814,52.959513074128694,53.00567626953125,1690500,0.0,0.0,PSA
2010-04-19 00:00:00-04:00,52.6537038128077,53.75005578636946,52.64216521202667,53.351905822753906,1123200,0.0,0.0,PSA
2010-04-20 00:00:00-04:00,53.61732593839124,54.09048770951862,53.20186596328137,54.084720611572266,932500,0.0,0.0,PSA
2010-04-21 00:00:00-04:00,53.86544858731651,54.806005048456164,53.81928538873047,54.45978546142578,1235600,0.0,0.0,PSA
2010-04-22 00:00:00-04:00,54.02701890640801,55.498439040233635,53.726966900743854,55.34264373779297,1134500,0.0,0.0,PSA
2010-04-23 00:00:00-04:00,55.26760805020528,55.77539428496624,54.881001277731315,55.475337982177734,1088200,0.0,0.0,PSA
