Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2010-01-04 00:00:00-05:00,30.664422227571556,30.699000434856284,30.290971257341027,30.360130310058594,6109400,0.0,0.0,MDT
2010-01-05 00:00:00-05:00,30.429279130344376,30.989455445886072,30.256385498921965,30.9825382232666,6568600,0.0,0.0,MDT
2010-01-06 00:00:00-05:00,31.048544230411746,31.58350493761625,30.860960399292615,31.493188858032227,7470700,0.205,0.0,MDT
2010-01-07 00:00:00-05:00,31.50707635189606,31.826665038861748,31.277809030017742,31.78497886657715,6895200,0.0,0.0,MDT
2010-01-08 00:00:00-05:00,31.708570968978872,32.02121078752796,31.576568667936403,31.951736450195312,4947200,0.0,0.0,MDT
2010-01-11 00:00:00-05:00,32.125412087113475,32.19488639664229,31.764139846958585,31.82666778564453,4339400,0.0,0.0,MDT
2010-01-12 00:00:00-05:00,31.555710880170395,31.86835056629179,31.4306576559968,31.486236572265625,4321600,0.0,0.0,MDT
2010-01-13 00:00:00-05:00,31.479290120693957,31.784980785074374,31.423708554292993,31.666873931884766,3999800,0.0,0.0,MDT
2010-01-14 00:00:00-05:00,31.61129505903779,32.01425349895541,31.500134567038995,31.94477653503418,4260600,0.0,0.0,MDT
2010-01-15 00:00:00-05:00,31.889192812669297,31.972562506546762,31.409811109755612,31.687713623046875,5663300,0.0,0.0,MDT
2010-01-19 00:00:00-05:00,31.833613623254678,32.306046340907145,31.736348531433578,31.979511260986328,6034400,0.0,0.0,MDT
2010-01-20 00:00:00-05:00,31.84750664059317,32.41720440759295,31.48623443342445,31.687713623046875,4489100,0.0,0.0,MDT
2010-01-21 00:00:00-05:00,31.715519562603383,31.791940272522083,30.603911628429238,30.631702423095703,8339400,0.0,0.0,MDT
2010-01-22 00:00:00-05:00,30.54833027847819,30.812334856146045,30.048106615064,30.082843780517578,6425100,0.0,0.0,MDT
2010-01-25 00:00:00-05:00,30.29821400258263,30.833174752981535,30.034206813363916,30.603904724121094,4732200,0.0,0.0,MDT
2010-01-26 00:00:00-05:00,30.541373226858184,30.715061658744695,30.27736871858879,30.402421951293945,5735400,0.0,0.0,MDT
2010-01-27 00:00:00-05:00,30.31904462745187,30.45799586810024,29.839665630003203,30.2843074798584,4824800,0.0,0.0,MDT
2010-01-28 00:00:00-05:00,30.38852953856279,30.624745914501325,29.777145509614485,29.992517471313477,5019600,0.0,0.0,MDT
