Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2010-01-04 00:00:00-05:00,42.14011233512571,42.67898847297283,42.118560907554645,42.603546142578125,10173800,0.0,0.0,CVX
2010-01-05 00:00:00-05:00,42.689775529350534,42.90532684326172,42.42033741478639,42.90532684326172,10593700,0.0,0.0,CVX
2010-01-06 00:00:00-05:00,42.808321895445744,43.110091218358676,42.67360286038837,42.91070556640625,11014600,0.0,0.0,CVX
2010-01-07 00:00:00-05:00,42.76520432023213,42.948420206650944,42.555042986376165,42.74903869628906,9626900,0.0,0.0,CVX
2010-01-08 00:00:00-05:00,42.63588375756135,42.82448959350586,42.51194043034132,42.82448959350586,5624300,0.0,0.0,CVX
2010-01-11 00:00:00-05:00,43.20170320765366,43.69746831622461,43.142426497792016,43.58430480957031,11916800,0.0,0.0,CVX
2010-01-12 00:00:00-05:00,42.851435803818276,43.35259085986852,42.824494459221626,43.33103942871094,12175200,0.0,0.0,CVX
2010-01-13 00:00:00-05:00,43.255576166879955,43.331022591813046,42.61970230102647,43.0023078918457,10842200,0.0,0.0,CVX
2010-01-14 00:00:00-05:00,42.910717910428325,43.002330005208165,42.652059591037826,42.867610931396484,6721000,0.0,0.0,CVX
2010-01-15 00:00:00-05:00,42.86219105777,42.94302326781745,42.18320624918715,42.69514083862305,13482300,0.0,0.0,CVX
2010-01-19 00:00:00-05:00,42.549664875158314,42.97537757268248,42.339503483017154,42.93765640258789,8722200,0.0,0.0,CVX
2010-01-20 00:00:00-05:00,42.414939942697984,42.53349334978707,41.84373255723087,42.1131706237793,8703800,0.0,0.0,CVX
2010-01-21 00:00:00-05:00,42.113175020235204,42.12934064810796,40.986921646610895,41.083919525146484,12573200,0.0,0.0,CVX
2010-01-22 00:00:00-05:00,40.94380857222175,41.27251921632867,40.10854895872319,40.194766998291016,13825000,0.0,0.0,CVX
2010-01-25 00:00:00-05:00,40.49653494350994,40.56119743662461,39.92532354944381,40.17321014404297,9129700,0.0,0.0,CVX
2010-01-26 00:00:00-05:00,39.91994332639326,40.35104174881161,39.71516777279347,39.957664489746094,10558200,0.0,0.0,CVX
2010-01-27 00:00:00-05:00,39.84450122689921,40.07082820830685,39.40800877841479,39.71516799926758,13373200,0.0,0.0,CVX
2010-01-28 00:00:00-05:00,39.86065496747286,39.97381842443529,38.9715088212855,39.4672737121582,12828800,0.0,0.0,CVX
2010-01-29 00:00:00-05:00,39.6235637117151,39.91455733385571,38.66436479686209,38.86375045776367,15265600,0.0,0.0,CVX
2010-02-01 00:00:00-05:00,39.17628768994418,39.73671928244495,38.874518413712245,39.6505012512207,11828500,0.0,0.0,CVX
2010-02-02 00:00:00-05:00,39.73672975203567,40.18938789694522,39.337962516050425,40.11933135986328,12947600,0.0,0.0,CVX
2010-02-03 00:00:00-05:00,39.97383667030803,40.07083455073538,39.36490804453024,39.45112609863281,14540300,0.0,0.0,CVX
2010-02-04 00:00:00-05:00,39.10084683314205,39.24634567626513,38.292532717608196,38.45958709716797,15248400,0.0,0.0,CVX
2010-02-05 00:00:00-05:00,38.26020656601683,38.38953569056929,37.47883779475147,38.35720443725586,17307000,0.0,0.0,CVX
2010-02-08 00:00:00-05:00,38.38954242434284,38.502705942088205,37.79138946533203,37.79138946533203,11595600,0.0,0.0,CVX
2010-02-09 00:00:00-05:00,38.20091916134863,38.81523747003669,38.1631980059484,38.42724609375,13051900,0.0,0.0,CVX
2010-02-10 00:00:00-05:00,38.27097537682076,38.38414296560243,37.72132361314322,38.12548065185547,11618700,0.0,0.0,CVX
2010-02-11 00:00:00-05:00,38.109310005650215,38.858347289776695,37.88836888018253,38.6535758972168,11273800,0.0,0.0,CVX
2010-02-12 00:00:00-05:00,38.3761318439937,38.789598555124364,38.17483791145639,38.63182830810547,13809100,0.68,0.0,CVX
2010-02-16 00:00:00-05:00,39.164981243382904,39.88854699296792,39.13234055263834,39.709014892578125,14230800,0.0,0.0,CVX
2010-02-17 00:00:00-05:00,39.83413867235797,39.94838522401723,39.42067199684346,39.627403259277344,8728000,0.0,0.0,CVX
2010-02-18 00:00:00-05:00,39.54580259803168,40.10615652614058,39.355387522878914,40.051753997802734,9848000,0.0,0.0,CVX
2010-02-19 00:00:00-05:00,39.95383704143769,40.46522590704778,39.82870746169346,40.28569793701172,13113200,0.0,0.0,CVX
2010-02-22 00:00:00-05:00,40.35096034103025,40.378163674025004,39.60019566773794,39.69268035888672,8683400,0.0,0.0,CVX
2010-02-23 00:00:00-05:00,39.496830429461134,39.67636247679616,39.04528163791405,39.19217300415039,11907600,0.0,0.0,CVX
2010-02-24 00:00:00-05:00,39.23570473587147,39.41523266942388,38.958246437622165,39.35538864135742,8921000,0.0,0.0,CVX
2010-02-25 00:00:00-05:00,38.72975284652105,39.2737864399796,38.50669708089252,39.230262756347656,11761100,0.0,0.0,CVX
2010-02-26 00:00:00-05:00,39.27378939102267,39.54580620819136,39.07249545208484,39.33363342285156,8978800,0.0,0.0,CVX
2010-03-01 00:00:00-05:00,39.51315016254378,39.81237023683534,39.382583289510215,39.61107635498047,7428100,0.0,0.0,CVX
2010-03-02 00:00:00-05:00,39.812354961176226,40.209501075522915,39.719870301206605,39.888519287109375,9257200,0.0,0.0,CVX
2010-03-03 00:00:00-05:00,40.05718443953364,40.176872471631434,39.747085515755785,39.7851676940918,8194200,0.0,0.0,CVX
2010-03-04 00:00:00-05:00,39.75254266214505,39.98647732134345,39.55669019627441,39.75798416137695,9419900,0.0,0.0,CVX
2010-03-05 00:00:00-05:00,40.01367808614966,40.51418806636162,39.99191624127338,40.42170333862305,8750200,0.0,0.0,CVX
2010-03-08 00:00:00-05:00,40.52506450386675,40.73723729048538,40.34009505938785,40.60667037963867,6474000,0.0,0.0,CVX
2010-03-09 00:00:00-05:00,40.42170333862305,40.75356420935321,40.25849157737469,40.42170333862305,8480100,0.0,0.0,CVX
2010-03-10 00:00:00-05:00,40.33464724427961,40.4380149474461,39.85045771467859,40.23672103881836,14652900,0.0,0.0,CVX
2010-03-11 00:00:00-05:00,40.29656399291508,40.307442837390425,40.01366837944459,40.2530403137207,7024700,0.0,0.0,CVX
2010-03-12 00:00:00-05:00,40.35097651741543,40.38905870848742,39.9919164516864,40.106163024902344,7681900,0.0,0.0,CVX
2010-03-15 00:00:00-04:00,39.991906892543895,40.0571882612647,39.632842761993324,40.0245475769043,8807600,0.0,0.0,CVX
2010-03-16 00:00:00-04:00,40.204073068261145,40.32376109220737,39.93749783806466,40.247596740722656,9828300,0.0,0.0,CVX
2010-03-17 00:00:00-04:00,40.356399182654364,40.83514709708511,40.345520340559716,40.62297439575195,10292000,0.0,0.0,CVX
2010-03-18 00:00:00-04:00,40.72091996204164,40.84060803528724,40.38905908645978,40.671958923339844,9916100,0.0,0.0,CVX
2010-03-19 00:00:00-04:00,40.7916259765625,40.88955215415207,40.198627414868604,40.7916259765625,16610700,0.0,0.0,CVX
2010-03-22 00:00:00-04:00,40.350973036545334,40.73723641285378,40.25848831629835,40.50874328613281,9317900,0.0,0.0,CVX
2010-03-23 00:00:00-04:00,40.49241022574572,40.688262601617076,40.274796013594674,40.6773796081543,8006700,0.0,0.0,CVX
2010-03-24 00:00:00-04:00,40.40537884881899,40.530508419216915,40.13880351267256,40.22040939331055,8997600,0.0,0.0,CVX
2010-03-25 00:00:00-04:00,40.47608888202227,40.59577690326829,40.089825636593794,40.1496696472168,10510300,0.0,0.0,CVX
