Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2010-01-04 00:00:00-05:00,10.886709662667037,11.289633758674153,10.871212212571832,11.080423355102539,18615100,0.0,0.0,AMAT
2010-01-05 00:00:00-05:00,11.033929684774348,11.142409598320459,10.878958907536301,10.995186805725098,15173200,0.0,0.0,AMAT
2010-01-06 00:00:00-05:00,11.026184413234796,11.157909799867271,10.925453930712726,10.971944808959961,13704800,0.0,0.0,AMAT
2010-01-07 00:00:00-05:00,10.956446962711244,11.010686561376437,10.81697286447605,10.85571575164795,21543200,0.0,0.0,AMAT
2010-01-08 00:00:00-05:00,11.033930316900234,11.305129746822852,10.933199121184947,11.27413558959961,41212100,0.0,0.0,AMAT
2010-01-11 00:00:00-05:00,11.498841667521294,11.576326679329842,11.19664812627896,11.522087097167969,33667800,0.0,0.0,AMAT
2010-01-12 00:00:00-05:00,11.436856302615704,11.444605027476225,10.871211950101983,11.002937316894531,40350900,0.0,0.0,AMAT
2010-01-13 00:00:00-05:00,11.07267520926119,11.173406423271944,10.7859790181348,11.057178497314453,25137300,0.0,0.0,AMAT
2010-01-14 00:00:00-05:00,11.018434219226947,11.142410854999897,10.863463424510758,11.119165420532227,26920500,0.0,0.0,AMAT
2010-01-15 00:00:00-05:00,10.971939656780012,11.111413703946164,10.59226112722642,10.638751983642578,36020100,0.0,0.0,AMAT
2010-01-19 00:00:00-05:00,10.669754290347749,10.863468050980416,10.654256834796646,10.824725151062012,14620900,0.0,0.0,AMAT
2010-01-20 00:00:00-05:00,10.716239549893405,10.762731153165545,10.576765479035949,10.692994117736816,19220200,0.0,0.0,AMAT
2010-01-21 00:00:00-05:00,10.739483902910832,10.917700835427413,10.47603397403758,10.5225248336792,25265000,0.0,0.0,AMAT
2010-01-22 00:00:00-05:00,10.344311707621912,10.375305869560293,9.770918603323228,9.786416053771973,48104300,0.0,0.0,AMAT
2010-01-25 00:00:00-05:00,9.809660413707062,10.026619523460726,9.755420821008403,9.794163703918457,39765000,0.0,0.0,AMAT
