Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2010-01-04 00:00:00-05:00,17.420776475877013,17.661167533544166,16.996252817909372,17.08320426940918,3299500,0.0,0.0,EQR
2010-01-05 00:00:00-05:00,17.042279725734332,17.129231147874247,16.83257587966284,17.016706466674805,4545400,0.0,0.0,EQR
2010-01-06 00:00:00-05:00,17.01671240279043,17.211072751449855,17.01671240279043,17.1138916015625,3409700,0.0,0.0,EQR
2010-01-07 00:00:00-05:00,17.02693481515694,17.482145424238215,16.970672479002726,17.277555465698242,3637300,0.0,0.0,EQR
2010-01-08 00:00:00-05:00,17.21106443819497,17.323587153181794,16.924638902262174,17.057621002197266,2325900,0.0,0.0,EQR
2010-01-11 00:00:00-05:00,17.170154338002757,17.31336620272377,16.950220716543868,17.00648307800293,2320600,0.0,0.0,EQR
2010-01-12 00:00:00-05:00,16.868378015503442,17.026935335775725,16.63310092176871,16.760969161987305,2684400,0.0,0.0,EQR
2010-01-13 00:00:00-05:00,16.842807086043287,17.33382072809326,16.817233824687204,17.292903900146484,3128000,0.0,0.0,EQR
2010-01-14 00:00:00-05:00,17.144583675974154,17.318484660051762,17.057632208377537,17.262222290039062,1810800,0.0,0.0,EQR
2010-01-15 00:00:00-05:00,17.170145083055345,17.221291592568363,17.011587781782158,17.06785011291504,2485600,0.0,0.0,EQR
2010-01-19 00:00:00-05:00,17.287789507943874,17.62536165868005,17.11388858476979,17.604902267456055,2517000,0.0,0.0,EQR
2010-01-20 00:00:00-05:00,17.451460471424642,17.451460471424642,17.2059536337966,17.272445678710938,2941000,0.0,0.0,EQR
2010-01-21 00:00:00-05:00,17.28267490696956,17.50772234759955,16.817234507381162,16.84280776977539,4540500,0.0,0.0,EQR
2010-01-22 00:00:00-05:00,16.85815169860709,17.078085271921893,16.269957870905902,16.331335067749023,4798300,0.0,0.0,EQR
2010-01-25 00:00:00-05:00,16.505237246998785,16.566613472968687,16.10117302787393,16.326221466064453,3559400,0.0,0.0,EQR
2010-01-26 00:00:00-05:00,16.25972926796221,16.556382632238165,16.106286762529958,16.2955322265625,2341200,0.0,0.0,EQR
2010-01-27 00:00:00-05:00,16.254616664253334,16.617763099242065,16.060256325651594,16.592187881469727,3021100,0.0,0.0,EQR
2010-01-28 00:00:00-05:00,16.69447795350045,16.7098215187262,16.310873213939814,16.510347366333008,2204700,0.0,0.0,EQR
2010-01-29 00:00:00-05:00,16.566604852362566,16.730276003857668,16.254607085658908,16.392704010009766,3315200,0.0,0.0,EQR
2010-02-01 00:00:00-05:00,16.53080593937093,16.80188598427771,16.495002988198884,16.760969161987305,2502800,0.0,0.0,EQR
2010-02-02 00:00:00-05:00,16.755851903110432,17.057621002197266,16.587066855073033,17.057621002197266,3170800,0.0,0.0,EQR
2010-02-03 00:00:00-05:00,16.950221546002233,16.950221546002233,16.51035428155957,16.556386947631836,2429000,0.0,0.0,EQR
2010-02-04 00:00:00-05:00,17.384972251759812,17.75834739618106,16.720055633166925,16.735401153564453,7454100,0.0,0.0,EQR
2010-02-05 00:00:00-05:00,16.82746684271599,17.042284621869264,16.39271350934387,16.863269805908203,4661000,0.0,0.0,EQR
2010-02-08 00:00:00-05:00,16.847924450271684,16.996252128444464,16.556384917926664,16.592187881469727,3303800,0.0,0.0,EQR
2010-02-09 00:00:00-05:00,16.796777127602464,16.858153354918343,16.42851586147701,16.57172966003418,3456700,0.0,0.0,EQR
2010-02-10 00:00:00-05:00,16.551268639960934,16.796775476202164,16.27507271752146,16.500120162963867,3014900,0.0,0.0,EQR
2010-02-11 00:00:00-05:00,16.41828530835611,16.766087163522737,16.305761580443523,16.755857467651367,2615300,0.0,0.0,EQR
2010-02-12 00:00:00-05:00,16.597304476510583,17.011596488502295,16.464320361931186,16.98090934753418,3192800,0.0,0.0,EQR
2010-02-16 00:00:00-05:00,17.287790348725682,17.620248643382247,17.16503789764159,17.58955955505371,3112600,0.0,0.0,EQR
2010-02-17 00:00:00-05:00,17.615132462511944,17.732771038712933,17.543526542312645,17.69696807861328,2615100,0.0,0.0,EQR
2010-02-18 00:00:00-05:00,17.58955891298229,18.034539946370302,17.579329217246194,17.937360763549805,3128900,0.0,0.0,EQR
