Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2010-01-04 00:00:00-05:00,13.656406412884902,13.658474127726082,13.462083802330014,13.50963020324707,11972400,0.0,0.0,NKE
2010-01-05 00:00:00-05:00,13.466216250299691,13.600589311284107,13.375255733226398,13.56337833404541,6275200,0.0,0.0,NKE
2010-01-06 00:00:00-05:00,13.519963920502322,13.5799150187189,13.424869564532415,13.480685234069824,13399200,0.0,0.0,NKE
2010-01-07 00:00:00-05:00,13.462086014465449,13.64400552027548,13.447615162607883,13.612996101379395,7187600,0.0,0.0,NKE
2010-01-08 00:00:00-05:00,13.600591455720778,13.612994591021263,13.424873537744908,13.58612060546875,7249600,0.0,0.0,NKE
2010-01-11 00:00:00-05:00,13.627466042028615,13.629533757071313,13.364923010966594,13.418672561645508,10678000,0.0,0.0,NKE
2010-01-12 00:00:00-05:00,13.354584206822166,13.457947864115223,13.288431529242779,13.400064468383789,11485600,0.0,0.0,NKE
2010-01-13 00:00:00-05:00,13.460013118603268,13.57577988890582,13.391792738730425,13.519964218139648,5648800,0.0,0.0,NKE
2010-01-14 00:00:00-05:00,13.538571982428993,13.60886009260693,13.385594204565452,13.435208320617676,7311600,0.0,0.0,NKE
2010-01-15 00:00:00-05:00,13.39179601686268,13.439343996135454,13.22021274519069,13.311172485351562,11293200,0.0,0.0,NKE
2010-01-19 00:00:00-05:00,13.271894626407796,13.395932292445083,13.222280506315546,13.377326011657715,7453200,0.0,0.0,NKE
2010-01-20 00:00:00-05:00,13.273954211462573,13.315300600552847,13.141648920780648,13.267752647399902,8008400,0.0,0.0,NKE
2010-01-21 00:00:00-05:00,13.294636797843156,13.30083836665471,13.03002601385222,13.156129837036133,13983200,0.0,0.0,NKE
2010-01-22 00:00:00-05:00,13.129252889375016,13.28016375148252,13.013486084800606,13.01968765258789,13320000,0.0,0.0,NKE
2010-01-25 00:00:00-05:00,13.100311628005695,13.238819359188305,13.087908492014758,13.16232967376709,10749600,0.0,0.0,NKE
2010-01-26 00:00:00-05:00,13.092041604189912,13.253288662053798,13.03415741811912,13.176799774169922,6711200,0.0,0.0,NKE
2010-01-27 00:00:00-05:00,13.162330360074975,13.265694037934281,13.075505249202251,13.230550765991211,13560400,0.0,0.0,NKE
2010-01-28 00:00:00-05:00,13.282229890218755,13.437275375318585,13.100309633559695,13.131319046020508,7158000,0.0,0.0,NKE
2010-01-29 00:00:00-05:00,13.156125303463298,13.364920318995228,13.1375198148377,13.178865432739258,10402400,0.0,0.0,NKE
2010-02-01 00:00:00-05:00,13.224345767970606,13.323573989746391,13.129250609665009,13.251219749450684,6407600,0.0,0.0,NKE
2010-02-02 00:00:00-05:00,13.290499766920904,13.290499766920904,13.149925124383262,13.21607780456543,9539200,0.0,0.0,NKE
2010-02-03 00:00:00-05:00,13.16646500182162,13.25122318612216,13.089976101014372,13.230550765991211,7889200,0.0,0.0,NKE
2010-02-04 00:00:00-05:00,13.133389059927204,13.178869331935246,12.827432658696512,12.835701942443848,17924800,0.0,0.0,NKE
2010-02-05 00:00:00-05:00,12.82122909084446,12.864641640844763,12.587626987325114,12.75507640838623,13110800,0.0,0.0,NKE
2010-02-08 00:00:00-05:00,12.738537898503298,12.8419015638661,12.65791436569666,12.672385215759277,8177200,0.0,0.0,NKE
2010-02-09 00:00:00-05:00,12.771613602938164,13.044493602798907,12.74887347151608,12.922524452209473,9438000,0.0,0.0,NKE
2010-02-10 00:00:00-05:00,12.922526125851126,13.013486663320089,12.86877736256676,12.949400901794434,7698400,0.0,0.0,NKE
2010-02-11 00:00:00-05:00,12.905985707979548,13.058963471988196,12.841899959563875,13.013484001159668,7010000,0.0,0.0,NKE
2010-02-12 00:00:00-05:00,12.924593749415545,12.930795317434605,12.759212030555272,12.918392181396484,11152000,0.0,0.0,NKE
2010-02-16 00:00:00-05:00,12.986613307494332,13.158197402954102,12.885317337911616,13.158197402954102,9628000,0.0,0.0,NKE
2010-02-17 00:00:00-05:00,13.203675976960687,13.37319313401026,13.15199413807792,13.329780578613281,10640400,0.0,0.0,NKE
2010-02-18 00:00:00-05:00,13.331843826806315,13.352516242437613,13.211942396660996,13.321508407592773,6468000,0.0,0.0,NKE
2010-02-19 00:00:00-05:00,13.25948967539182,13.354584049718229,13.2326156926053,13.302902221679688,9498000,0.0,0.0,NKE
2010-02-22 00:00:00-05:00,13.348384369405144,13.389729206798084,13.236751415798865,13.294634819030762,6864800,0.0,0.0,NKE
2010-02-23 00:00:00-05:00,13.292569202640765,13.344251040011523,13.149926826792031,13.257424354553223,7738800,0.0,0.0,NKE
2010-02-24 00:00:00-05:00,13.230549303478465,13.441410489032725,13.230549303478465,13.422805786132812,11618000,0.0,0.0,NKE
2010-02-25 00:00:00-05:00,13.439340611316926,13.701883557025988,13.232613335979288,13.677077293395996,15967600,0.0,0.0,NKE
2010-02-26 00:00:00-05:00,13.691552242268695,14.026449519257445,13.691552242268695,13.974767684936523,19633200,0.0,0.0,NKE
2010-03-01 00:00:00-05:00,14.038856855844836,14.204237810258709,13.97683801218669,14.107075691223145,10674000,0.0,0.0,NKE
2010-03-02 00:00:00-05:00,14.069860281271456,14.125677538473107,13.991304470888789,14.063658714294434,9844800,0.0,0.0,NKE
2010-03-03 00:00:00-05:00,13.99543726692914,14.051254519918366,13.904478329456925,13.983034133911133,8670400,0.0,0.0,NKE
2010-03-04 00:00:00-05:00,14.11794538735458,14.126247809711678,13.99756422198951,14.036998748779297,6306400,0.0675,0.0,NKE
2010-03-05 00:00:00-05:00,14.078512017162044,14.2196500417774,14.078512017162044,14.180213928222656,7460000,0.0,0.0,NKE
2010-03-08 00:00:00-05:00,14.107571562899436,14.313051413707386,14.107571562899436,14.2839937210083,7084000,0.0,0.0,NKE
2010-03-09 00:00:00-05:00,14.271539618662061,14.358712689075771,14.223801079992448,14.30682373046875,6042400,0.0,0.0,NKE
2010-03-10 00:00:00-05:00,14.302677338017668,14.373245581502339,14.198899391580829,14.346263885498047,5592800,0.0,0.0,NKE
2010-03-11 00:00:00-05:00,14.342113370953632,14.497780306782056,14.261166691004927,14.477025032043457,6960000,0.0,0.0,NKE
2010-03-12 00:00:00-05:00,14.408521677198928,14.526828406894948,14.406447259564287,14.508149147033691,7208400,0.0,0.0,NKE
2010-03-15 00:00:00-04:00,14.477020984113864,14.680426420140096,14.470794561785855,14.609856605529785,9514000,0.0,0.0,NKE
2010-03-16 00:00:00-04:00,14.597404566939433,14.746845045165797,14.549666020579389,14.607781410217285,10107200,0.0,0.0,NKE
2010-03-17 00:00:00-04:00,14.60985736412323,14.804960386000689,14.587026092051374,14.711559295654297,14751600,0.0,0.0,NKE
2010-03-18 00:00:00-04:00,15.224218402957753,15.639330024489118,15.21384156253457,15.49611759185791,43696000,0.0,0.0,NKE
2010-03-19 00:00:00-04:00,15.413096776535129,15.425549619928061,15.176483250917281,15.259504318237305,18789600,0.0,0.0,NKE
